SLN201704020,CHN,1,0,1,1,2,
SLN201704020,CHN,1,1,0,2,0,
SLN201704020,CHN,1,1,1,1,0,
SLN201704020,CHN,1,1,1,3,2,
SLN201704020,CHN,1,1,2,1,2,
SLN201704020,CHN,2,0,0,2,2,
SLN201704020,CHN,2,0,1,0,2,
SLN201704020,CHN,2,0,2,1,2,
SLN201704020,CHN,2,1,0,3,2,
SLN201704020,CHN,2,1,0,0,1,
SLN201704020,CHN,2,1,0,3,2,
SLN201704020,CHN,2,1,1,2,2,
SLN201704020,CHN,2,1,2,2,2,
SLN201704020,CHN,3,0,0,0,2,
SLN201704020,CHN,3,0,1,1,2,
SLN201704020,CHN,3,0,2,3,1,
SLN201704020,CHN,3,0,2,0,2,
SLN201704020,CHN,3,1,0,2,2,
SLN201704020,CHN,3,1,0,0,2,
SLN201704020,CHN,3,1,0,2,1,
SLN201704020,CHN,3,1,1,0,0,
SLN201704020,CHN,3,1,1,2,2,
SLN201704020,CHN,3,1,2,0,0,
SLN201704020,CHN,3,1,2,3,2,
SLN201704020,CHN,3,1,2,1,2,
SLN201704020,CHN,4,0,0,2,0,
SLN201704020,CHN,4,0,1,2,1,
SLN201704020,CHN,4,0,2,1,1,
SLN201704020,CHN,4,1,0,1,1,
SLN201704020,CHN,4,1,1,1,1,
SLN201704020,CHN,4,1,2,1,0,
SLN201704020,CHN,5,0,0,3,1,
SLN201704020,CHN,5,0,1,2,2,
SLN201704020,CHN,5,0,2,2,1,
SLN201704020,CHN,5,1,0,0,0,
SLN201704020,CHN,5,1,1,0,0,
SLN201704020,CHN,5,1,2,3,1,
SLN201704020,CHN,5,1,2,1,2,
SLN201704020,CHN,6,0,0,1,2,
SLN201704020,CHN,6,0,1,1,2,
SLN201704020,CHN,6,0,2,2,2,
SLN201704020,CHN,6,1,0,1,1,
SLN201704020,CHN,6,1,0,3,2,
SLN201704020,CHN,6,1,0,2,2,
SLN201704020,CHN,6,1,1,2,2,
SLN201704020,CHN,6,1,1,3,2,
SLN201704020,CHN,6,1,1,3,2,
SLN201704020,CHN,7,0,0,2,2,
SLN201704020,CHN,7,0,1,1,1,
SLN201704020,CHN,7,0,2,0,1,
SLN201704020,CHN,7,0,2,2,1,
SLN201704020,CHN,7,1,0,3,2,
SLN201704020,CHN,7,1,0,3,2,
SLN201704020,CHN,7,1,1,2,2,
SLN201704020,CHN,7,1,2,0,2,
SLN201704020,CHN,7,1,2,1,2,
SLN201704020,CHN,8,0,0,2,0,
SLN201704020,CHN,8,0,0,1,2,
SLN201704020,CHN,8,0,1,0,0,
SLN201704020,CHN,8,0,1,3,2,
SLN201704020,CHN,8,0,1,2,1,
SLN201704020,CHN,8,0,2,1,1,
SLN201704020,CHN,8,1,0,3,2,
SLN201704020,CHN,8,1,0,0,0,
SLN201704020,CHN,8,1,1,0,2,
SLN201704020,CHN,8,1,1,3,1,
SLN201704020,CHN,8,1,1,1,0,
SLN201704020,CHN,8,1,2,1,2,
SLN201704020,CHN,9,0,0,0,2,
SLN201704020,CHN,9,0,0,3,2,
SLN201704020,CHN,9,0,1,2,2,
SLN201704020,CHN,9,0,1,1,2,
SLN201704020,CHN,9,0,1,0,2,
SLN201704020,CHN,9,0,2,1,0,
SLN201704020,CHN,9,1,0,3,2,
SLN201704020,CHN,9,1,1,2,1,
SLN201704020,CHN,9,1,1,3,0,
SLN201704020,CHN,9,1,1,2,2,
SLN201704020,CHN,9,1,2,3,2,
SLN201704020,CHN,9,1,2,1,1,
WAS201704030,MIA,1,0,0,2,2,
WAS201704030,MIA,1,0,1,2,2,
WAS201704030,MIA,1,0,2,0,2,
WAS201704030,MIA,1,1,0,3,2,
WAS201704030,MIA,1,1,0,3,0,
WAS201704030,MIA,1,1,0,0,2,
WAS201704030,MIA,1,1,1,1,1,
WAS201704030,MIA,1,1,1,1,2,
WAS201704030,MIA,1,1,2,1,2,
WAS201704030,MIA,2,0,0,1,2,
WAS201704030,MIA,2,0,1,1,2,
WAS201704030,MIA,2,0,2,0,1,
WAS201704030,MIA,2,1,0,0,2,
WAS201704030,MIA,2,1,1,1,1,
WAS201704030,MIA,2,1,2,2,1,
WAS201704030,MIA,3,0,0,2,2,
WAS201704030,MIA,3,0,1,0,2,
WAS201704030,MIA,3,0,2,0,0,
WAS201704030,MIA,3,0,2,1,2,
WAS201704030,MIA,3,1,0,3,2,
WAS201704030,MIA,3,1,1,2,2,
WAS201704030,MIA,3,1,2,3,2,
WAS201704030,MIA,3,1,2,0,1,
WAS201704030,MIA,4,0,0,2,1,
WAS201704030,MIA,4,0,0,0,0,
WAS201704030,MIA,4,0,1,0,0,
WAS201704030,MIA,4,0,1,0,2,
WAS201704030,MIA,4,0,2,1,0,
WAS201704030,MIA,4,0,2,2,0,
WAS201704030,MIA,4,1,0,2,1,
WAS201704030,MIA,4,1,0,2,1,
WAS201704030,MIA,4,1,0,3,2,
WAS201704030,MIA,4,1,1,2,2,
WAS201704030,MIA,5,0,0,0,1,
WAS201704030,MIA,5,0,1,1,0,
WAS201704030,MIA,5,0,1,0,1,
WAS201704030,MIA,5,0,2,0,1,
WAS201704030,MIA,5,0,2,2,2,
WAS201704030,MIA,5,1,0,2,2,
WAS201704030,MIA,5,1,1,0,0,
WAS201704030,MIA,5,1,2,0,0,
WAS201704030,MIA,6,0,0,0,1,
WAS201704030,MIA,6,0,1,1,0,
WAS201704030,MIA,6,0,2,0,0,
WAS201704030,MIA,6,1,0,2,1,
WAS201704030,MIA,6,1,1,2,2,
WAS201704030,MIA,6,1,1,3,2,
WAS201704030,MIA,6,1,2,1,2,
WAS201704030,MIA,7,0,0,1,2,
WAS201704030,MIA,7,0,1,1,2,
WAS201704030,MIA,7,0,2,2,2,
WAS201704030,MIA,7,1,0,3,2,
WAS201704030,MIA,7,1,1,1,2,
WAS201704030,MIA,7,1,2,2,1,
WAS201704030,MIA,7,1,2,2,0,
WAS201704030,MIA,7,1,2,2,1,
WAS201704030,MIA,8,0,0,1,2,
WAS201704030,MIA,8,0,1,0,1,
WAS201704030,MIA,8,0,2,0,1,
WAS201704030,MIA,8,1,0,3,1,
WAS201704030,MIA,8,1,0,3,0,
WAS201704030,MIA,8,1,0,2,1,
WAS201704030,MIA,8,1,0,0,1,
WAS201704030,MIA,8,1,0,0,2,
WAS201704030,MIA,8,1,1,1,1,
WAS201704030,MIA,9,0,0,1,2,
WAS201704030,MIA,9,0,1,3,2,
WAS201704030,MIA,9,0,2,2,2,
NYN201704030,ATL,1,0,0,0,2,
NYN201704030,ATL,1,0,1,1,0,
NYN201704030,ATL,1,0,2,1,0,
NYN201704030,ATL,1,1,0,1,2,
NYN201704030,ATL,1,1,1,0,0,
NYN201704030,ATL,1,1,1,3,2,
NYN201704030,ATL,1,1,2,0,0,
NYN201704030,ATL,1,1,2,2,2,
NYN201704030,ATL,2,0,0,2,2,
NYN201704030,ATL,2,0,1,3,2,
NYN201704030,ATL,2,0,2,0,0,
NYN201704030,ATL,2,0,2,1,0,
NYN201704030,ATL,2,1,0,2,0,
NYN201704030,ATL,2,1,1,3,2,
NYN201704030,ATL,2,1,2,3,2,
NYN201704030,ATL,2,1,2,1,2,
NYN201704030,ATL,3,0,0,0,1,
NYN201704030,ATL,3,0,1,0,2,
NYN201704030,ATL,3,0,2,1,1,
NYN201704030,ATL,3,1,0,1,2,
NYN201704030,ATL,3,1,1,2,2,
NYN201704030,ATL,3,1,2,2,1,
NYN201704030,ATL,3,1,2,0,2,
NYN201704030,ATL,4,0,0,3,2,
NYN201704030,ATL,4,0,1,2,1,
NYN201704030,ATL,4,0,1,1,2,
NYN201704030,ATL,4,0,2,3,2,
NYN201704030,ATL,4,1,0,2,2,
NYN201704030,ATL,4,1,0,0,1,
NYN201704030,ATL,4,1,1,0,0,
NYN201704030,ATL,4,1,1,3,1,
NYN201704030,ATL,4,1,1,1,2,
NYN201704030,ATL,4,1,2,1,1,
NYN201704030,ATL,5,0,0,0,0,
NYN201704030,ATL,5,0,1,2,2,
NYN201704030,ATL,5,0,2,3,2,
NYN201704030,ATL,5,0,2,1,0,
NYN201704030,ATL,5,1,0,2,0,
NYN201704030,ATL,5,1,0,0,2,
NYN201704030,ATL,5,1,1,0,0,
NYN201704030,ATL,5,1,2,0,0,
NYN201704030,ATL,6,0,0,2,1,
NYN201704030,ATL,6,0,1,0,2,
NYN201704030,ATL,6,0,1,1,0,
NYN201704030,ATL,6,0,1,1,2,
NYN201704030,ATL,6,0,2,3,2,
NYN201704030,ATL,6,1,0,0,0,
NYN201704030,ATL,6,1,1,1,1,
NYN201704030,ATL,6,1,2,3,1,
NYN201704030,ATL,6,1,2,1,0,
NYN201704030,ATL,7,0,0,1,1,
NYN201704030,ATL,7,0,1,0,1,
NYN201704030,ATL,7,0,2,3,2,
NYN201704030,ATL,7,1,0,1,1,
NYN201704030,ATL,7,1,0,2,2,
NYN201704030,ATL,7,1,1,1,1,
NYN201704030,ATL,7,1,1,3,2,
NYN201704030,ATL,7,1,1,0,1,
NYN201704030,ATL,7,1,1,3,1,
NYN201704030,ATL,7,1,1,3,2,
NYN201704030,ATL,7,1,2,1,1,
NYN201704030,ATL,7,1,2,3,1,
NYN201704030,ATL,7,1,2,3,1,
NYN201704030,ATL,7,1,2,0,1,
NYN201704030,ATL,7,1,2,3,0,
NYN201704030,ATL,7,1,2,0,0,
NYN201704030,ATL,7,1,2,2,1,
NYN201704030,ATL,8,0,0,2,2,
NYN201704030,ATL,8,0,1,3,2,
NYN201704030,ATL,8,0,2,0,1,
NYN201704030,ATL,8,1,0,1,1,
NYN201704030,ATL,8,1,1,2,2,
NYN201704030,ATL,8,1,2,0,0,
NYN201704030,ATL,9,0,0,0,1,
NYN201704030,ATL,9,0,0,0,2,
NYN201704030,ATL,9,0,0,3,2,
NYN201704030,ATL,9,0,1,2,2,
BOS201704030,PIT,1,0,0,2,2,
BOS201704030,PIT,1,0,1,1,2,
BOS201704030,PIT,1,0,2,0,1,
BOS201704030,PIT,1,1,0,0,0,
BOS201704030,PIT,1,1,1,3,2,
BOS201704030,PIT,1,1,2,1,0,
BOS201704030,PIT,2,0,0,0,1,
BOS201704030,PIT,2,0,0,0,0,
BOS201704030,PIT,2,0,1,2,0,
BOS201704030,PIT,2,0,1,3,2,
BOS201704030,PIT,2,0,1,0,2,
BOS201704030,PIT,2,0,2,2,2,
BOS201704030,PIT,2,1,0,2,2,
BOS201704030,PIT,2,1,0,2,2,
BOS201704030,PIT,2,1,1,1,1,
BOS201704030,PIT,3,0,0,0,1,
BOS201704030,PIT,3,0,1,0,2,
BOS201704030,PIT,3,0,1,1,2,
BOS201704030,PIT,3,0,2,2,2,
BOS201704030,PIT,3,1,0,1,1,
BOS201704030,PIT,3,1,1,0,1,
BOS201704030,PIT,3,1,2,2,2,
BOS201704030,PIT,4,0,0,0,1,
BOS201704030,PIT,4,0,1,0,0,
BOS201704030,PIT,4,0,2,2,1,
BOS201704030,PIT,4,1,0,0,1,
BOS201704030,PIT,4,1,1,1,2,
BOS201704030,PIT,4,1,2,3,2,
BOS201704030,PIT,4,1,2,0,1,
BOS201704030,PIT,5,0,0,2,2,
BOS201704030,PIT,5,0,1,0,0,
BOS201704030,PIT,5,0,2,1,2,
BOS201704030,PIT,5,1,0,1,0,
BOS201704030,PIT,5,1,1,1,0,
BOS201704030,PIT,5,1,2,2,1,
BOS201704030,PIT,5,1,2,1,1,
BOS201704030,PIT,5,1,2,0,0,
BOS201704030,PIT,5,1,2,2,0,
BOS201704030,PIT,5,1,2,2,2,
BOS201704030,PIT,5,1,2,2,0,
BOS201704030,PIT,5,1,2,1,1,
BOS201704030,PIT,6,0,0,3,1,
BOS201704030,PIT,6,0,0,2,1,
BOS201704030,PIT,6,0,1,1,2,
BOS201704030,PIT,6,0,2,1,2,
BOS201704030,PIT,6,1,0,2,2,
BOS201704030,PIT,6,1,1,3,2,
BOS201704030,PIT,6,1,1,0,1,
BOS201704030,PIT,6,1,2,0,2,
BOS201704030,PIT,6,1,2,2,2,
BOS201704030,PIT,7,0,0,2,1,
BOS201704030,PIT,7,0,0,3,1,
BOS201704030,PIT,7,0,0,0,0,
BOS201704030,PIT,7,0,1,3,1,
BOS201704030,PIT,7,0,1,1,0,
BOS201704030,PIT,7,0,1,1,1,
BOS201704030,PIT,7,0,1,3,1,
BOS201704030,PIT,7,0,1,0,1,
BOS201704030,PIT,7,0,2,2,2,
BOS201704030,PIT,7,1,0,3,1,
BOS201704030,PIT,7,1,0,2,2,
BOS201704030,PIT,7,1,1,0,0,
BOS201704030,PIT,7,1,2,1,0,
BOS201704030,PIT,8,0,0,0,0,
BOS201704030,PIT,8,0,1,1,2,
BOS201704030,PIT,8,0,2,2,1,
BOS201704030,PIT,8,1,0,3,2,
BOS201704030,PIT,8,1,1,2,2,
BOS201704030,PIT,8,1,2,0,0,
BOS201704030,PIT,8,1,2,0,0,
BOS201704030,PIT,8,1,2,3,0,
BOS201704030,PIT,8,1,2,1,2,
BOS201704030,PIT,9,0,0,3,2,
BOS201704030,PIT,9,0,0,0,2,
BOS201704030,PIT,9,0,1,2,2,
BOS201704030,PIT,9,0,2,0,2,
BOS201704030,PIT,9,0,2,1,1,
MIL201704030,COL,1,0,0,2,0,
MIL201704030,COL,1,0,1,1,2,
MIL201704030,COL,1,0,2,1,2,
MIL201704030,COL,1,1,0,2,2,
MIL201704030,COL,1,1,1,2,2,
MIL201704030,COL,1,1,2,0,1,
MIL201704030,COL,2,0,0,0,0,
MIL201704030,COL,2,0,0,1,2,
MIL201704030,COL,2,0,1,2,2,
MIL201704030,COL,2,0,2,2,2,
MIL201704030,COL,2,0,2,2,2,
MIL201704030,COL,2,1,0,1,1,
MIL201704030,COL,2,1,0,2,1,
MIL201704030,COL,2,1,1,1,2,
MIL201704030,COL,2,1,2,2,2,
MIL201704030,COL,3,0,0,2,2,
MIL201704030,COL,3,0,1,0,1,
MIL201704030,COL,3,0,1,1,0,
MIL201704030,COL,3,0,2,0,0,
MIL201704030,COL,3,1,0,0,2,
MIL201704030,COL,3,1,0,0,0,
MIL201704030,COL,3,1,1,0,2,
MIL201704030,COL,3,1,2,3,2,
MIL201704030,COL,3,1,2,3,2,
MIL201704030,COL,4,0,0,1,2,
MIL201704030,COL,4,0,1,0,0,
MIL201704030,COL,4,0,1,2,2,
MIL201704030,COL,4,0,1,0,0,
MIL201704030,COL,4,0,1,3,1,
MIL201704030,COL,4,0,2,1,0,
MIL201704030,COL,4,1,0,1,2,
MIL201704030,COL,4,1,1,2,1,
MIL201704030,COL,4,1,2,2,1,
MIL201704030,COL,5,0,0,0,1,
MIL201704030,COL,5,0,1,3,2,
MIL201704030,COL,5,0,2,1,1,
MIL201704030,COL,5,1,0,1,0,
MIL201704030,COL,5,1,0,3,1,
MIL201704030,COL,5,1,0,0,0,
MIL201704030,COL,5,1,0,0,0,
MIL201704030,COL,5,1,0,0,1,
MIL201704030,COL,5,1,0,0,2,
MIL201704030,COL,5,1,1,3,0,
MIL201704030,COL,5,1,1,2,2,
MIL201704030,COL,5,1,1,2,2,
MIL201704030,COL,5,1,2,1,2,
MIL201704030,COL,6,0,0,1,0,
MIL201704030,COL,6,0,1,1,2,
MIL201704030,COL,6,0,1,2,2,
MIL201704030,COL,6,1,0,0,0,
MIL201704030,COL,6,1,1,2,1,
MIL201704030,COL,6,1,2,0,2,
MIL201704030,COL,7,0,0,1,1,
MIL201704030,COL,7,0,0,0,2,
MIL201704030,COL,7,0,1,0,0,
MIL201704030,COL,7,0,1,3,2,
MIL201704030,COL,7,0,1,2,0,
MIL201704030,COL,7,0,2,1,2,
MIL201704030,COL,7,0,2,1,2,
MIL201704030,COL,7,1,0,2,2,
MIL201704030,COL,7,1,1,3,1,
MIL201704030,COL,7,1,1,2,2,
MIL201704030,COL,8,0,0,2,2,
MIL201704030,COL,8,0,1,0,0,
MIL201704030,COL,8,0,2,1,2,
MIL201704030,COL,8,1,0,3,2,
MIL201704030,COL,8,1,0,3,1,
MIL201704030,COL,8,1,0,0,0,
MIL201704030,COL,8,1,0,1,2,
MIL201704030,COL,8,1,1,1,2,
MIL201704030,COL,8,1,2,0,2,
MIL201704030,COL,9,0,0,0,1,
MIL201704030,COL,9,0,1,3,2,
MIL201704030,COL,9,0,1,1,0,
MIL201704030,COL,9,0,2,1,2,
MIL201704030,COL,9,0,2,3,1,
MIL201704030,COL,9,0,2,2,0,
MIL201704030,COL,9,1,0,3,2,
MIL201704030,COL,9,1,0,2,0,
MIL201704030,COL,9,1,1,1,1,
BAL201704030,TOR,1,0,0,0,1,
BAL201704030,TOR,1,0,0,3,0,
BAL201704030,TOR,1,0,1,1,2,
BAL201704030,TOR,1,0,2,2,0,
BAL201704030,TOR,1,1,0,1,1,
BAL201704030,TOR,1,1,1,2,2,
BAL201704030,TOR,1,1,1,3,2,
BAL201704030,TOR,1,1,1,0,0,
BAL201704030,TOR,1,1,2,0,2,
BAL201704030,TOR,2,0,0,3,2,
BAL201704030,TOR,2,0,1,3,2,
BAL201704030,TOR,2,0,2,0,0,
BAL201704030,TOR,2,0,2,2,2,
BAL201704030,TOR,2,0,2,1,0,
BAL201704030,TOR,2,1,0,0,1,
BAL201704030,TOR,2,1,0,2,2,
BAL201704030,TOR,2,1,1,2,2,
BAL201704030,TOR,2,1,2,0,2,
BAL201704030,TOR,3,0,0,2,2,
BAL201704030,TOR,3,0,1,2,2,
BAL201704030,TOR,3,0,2,3,2,
BAL201704030,TOR,3,0,2,3,2,
BAL201704030,TOR,3,1,0,0,1,
BAL201704030,TOR,3,1,0,3,0,
BAL201704030,TOR,3,1,0,0,0,
BAL201704030,TOR,3,1,1,1,2,
BAL201704030,TOR,3,1,2,1,1,
BAL201704030,TOR,3,1,2,1,2,
BAL201704030,TOR,4,0,0,0,0,
BAL201704030,TOR,4,0,1,0,2,
BAL201704030,TOR,4,0,2,0,0,
BAL201704030,TOR,4,1,0,1,2,
BAL201704030,TOR,4,1,1,2,0,
BAL201704030,TOR,4,1,2,0,2,
BAL201704030,TOR,5,0,0,3,1,
BAL201704030,TOR,5,0,0,1,2,
BAL201704030,TOR,5,0,0,0,2,
BAL201704030,TOR,5,0,1,3,1,
BAL201704030,TOR,5,0,1,2,0,
BAL201704030,TOR,5,0,2,3,2,
BAL201704030,TOR,5,0,2,3,2,
BAL201704030,TOR,5,1,0,0,2,
BAL201704030,TOR,5,1,1,1,1,
BAL201704030,TOR,5,1,2,2,2,
BAL201704030,TOR,6,0,0,1,2,
BAL201704030,TOR,6,0,1,1,0,
BAL201704030,TOR,6,0,1,1,0,
BAL201704030,TOR,6,0,2,3,2,
BAL201704030,TOR,6,0,2,0,1,
BAL201704030,TOR,6,1,0,1,2,
BAL201704030,TOR,6,1,1,1,0,
BAL201704030,TOR,6,1,2,0,2,
BAL201704030,TOR,7,0,0,1,1,
BAL201704030,TOR,7,0,0,1,2,
BAL201704030,TOR,7,0,1,1,2,
BAL201704030,TOR,7,0,2,2,1,
BAL201704030,TOR,7,1,0,3,2,
BAL201704030,TOR,7,1,1,0,1,
BAL201704030,TOR,7,1,2,0,1,
BAL201704030,TOR,8,0,0,3,2,
BAL201704030,TOR,8,0,0,1,0,
BAL201704030,TOR,8,0,1,2,2,
BAL201704030,TOR,8,1,0,3,2,
BAL201704030,TOR,8,1,1,2,1,
BAL201704030,TOR,8,1,2,2,1,
BAL201704030,TOR,8,1,2,3,2,
BAL201704030,TOR,9,0,0,1,2,
BAL201704030,TOR,9,0,1,1,0,
BAL201704030,TOR,9,0,1,0,0,
BAL201704030,TOR,9,0,1,1,0,
BAL201704030,TOR,9,1,0,0,0,
BAL201704030,TOR,9,1,1,1,2,
BAL201704030,TOR,9,1,1,0,1,
BAL201704030,TOR,10,0,0,0,0,
BAL201704030,TOR,10,0,1,1,0,
BAL201704030,TOR,10,0,2,3,2,
BAL201704030,TOR,10,0,2,1,0,
BAL201704030,TOR,10,0,2,1,1,
BAL201704030,TOR,10,1,0,0,0,
BAL201704030,TOR,10,1,1,1,1,
BAL201704030,TOR,10,1,2,1,2,
BAL201704030,TOR,10,1,2,0,2,
BAL201704030,TOR,11,0,0,2,2,
BAL201704030,TOR,11,0,1,1,0,
BAL201704030,TOR,11,0,2,3,1,
BAL201704030,TOR,11,0,2,1,0,
BAL201704030,TOR,11,1,0,1,1,
BAL201704030,TOR,11,1,1,1,2,
BAL201704030,TOR,11,1,2,1,2,
